61,8161101189479;37,1187581254912;0,702569911908957;0,275658181909392;5,77115067298784;23,0334074901178;22,9289356264378;
64,106134091063;32,2257369435918;0,539971805722446;0,44173695427406;8,31515158487371;6,37112245061783;6,10792376840181;
64,9113590013961;30,6920303149829;0,513284998995551;0,470730524037669;7,51843101403639;2,80652111525547;2,47084929416822;
63,7198433696106;33,3089866659858;0,591793810225044;0,389877774354508;8,86619873667746;12,3090969026786;12,3094367221305;
60,0542033859655;30,3575646179629;0,502712443518153;0,383947269195678;6,23905519518048;6,62532914328963;6,05332128661246;
60,3061896085986;38,9657778732865;0,799402817967209;0,22315775496493;7,27180616866606;29,4307411940579;29,4183705623435;
61,3623086843552;33,0778547127447;0,581619905257043;0,457729572373845;7,34474611639621;7,69443612306914;7,74589911485266;
61,8449435585283;37,0592439680033;0,704300382920611;0,277370620513654;5,74109857919186;23,0296890261195;22,4985186495726;
62,1705632207847;35,2753717557703;0,547855484031107;0,314801457527746;8,09331892246691;13,8892979714198;13,9553557552945;
60,2078337537143;33,2285007655687;0,570174497917801;0,318564291186296;6,93188840335512;13,5815496504367;13,8257039955007;
61,548686366656;32,6661836129302;0,592780677972543;0,445393843819712;7,23690561536627;8,90439799288071;8,87269313091687;
63,1549331832572;32,9409459729076;0,595693885953094;0,422635767404604;9,25899681501533;10,6655230739265;10,6852185521872;
64,3525423038175;36,6330202428235;0,734827836983564;0,325153080147028;6,27038668987117;23,5052345881477;23,7503526096397;
64,7782275825222;37,8667429689939;0,796946503547241;0,324209958180834;7,16576944504999;27,4699871914832;27,767295806547;
64,6189961977347;35,2197669691452;0,747973669494496;0,350750578090258;5,63776799725317;22,4244183447335;22,0770257979843;
60,3062156972723;35,0256720453095;0,733245687380723;0,463734074580421;7,61976571465371;15,7837400505871;15,6841307261;
60,5520792318396;33,4747572484135;0,529111085443085;0,475499235949362;8,09580731044892;3,53735560598676;3,55887941608206;
63,7748142724798;35,415203258259;0,728266480944181;0,334557133222594;9,55987808517177;22,4182729811279;22,5164488295415;
64,3356754582691;30,5311107357338;0,729908963346367;0,478120689717615;9,74795148702058;14,2759720474167;14,3099234316391;
63,7347807883599;37,9696015519951;0,586527896878898;0,312975101874437;7,42016711561479;17,1922315344135;17,0415894564745;
62,5577824056516;32,0828772224679;0,775306477880875;0,264348204542033;9,6691949071058;24,4223237866407;23,9680034251619;
62,0837238773433;37,1842569571883;0,617464999346404;0,452503851161456;8,74823218764463;11,1585405220724;11,3087521688162;
61,6394012366979;34,9910361075287;0,541321363658952;0,379589957017356;7,77446454339066;10,1646093543216;10,0996705922795;
60,7917803318221;36,2312570298629;0,753248086281411;0,433446022759528;8,61768049388604;18,8608483430063;19,1738854305849;
60,0143350916948;32,2143816394299;0,610743527512705;0,416802188967541;9,1958851935798;10,9983770737468;10,9074369857456;
60,3961285169693;38,5254059984641;0,761085729711011;0,401685204753113;5,92562970959712;21,258411126149;21,0468158535333;
61,0966729026047;35,6189194288149;0,776479644043483;0,263212717129666;8,95003263814143;25,9950112490513;26,6275243620868;
61,2691951511123;32,2558332705535;0,768230081831159;0,306447750098642;8,71546414767286;22,3982286770683;22,396471549107;
63,1197630993835;35,0356051337522;0,71610452090765;0,474428741395108;8,96302538201283;15,1466013097848;15,4756516229275;
63,9590356880704;33,5445404759479;0,572982883563494;0,369026072479092;8,8829902184389;12,4729791781934;12,3922647793595;
63,7673004853463;30,7850211138802;0,71810028565072;0,25307529509372;9,41704363548594;22,0890264544948;22,3841748966609;
61,8021060833247;38,2717693662904;0,57506728469745;0,454913162382998;7,63424150590651;8,52270799172729;8,51220849968839;
60,4960360111427;30,9910241074374;0,72337988908947;0,309951342598058;5,27164737583875;19,1072110598867;19,0230425963679;
61,5131521903708;36,8489127063306;0,718008438990919;0,256128780161061;8,48759358364334;24,5091846116352;24,7863979131311;
63,0343126559244;34,92844372404;0,769146521056338;0,295052048353258;7,0499480730039;24,7490281654778;24,7566408495387;
64,4509710253801;36,3975508991623;0,743779363470101;0,42205200766261;5,35991804216986;19,7694930788769;20,1004726213292;
64,2107737958922;32,9790002463802;0,685673460337723;0,342451003576268;6,78757359198937;18,7377010844821;19,1445751258451;
61,6390581106858;32,9430383613666;0,614677095649456;0,343332761349932;7,14002879037057;14,8374657517928;15,1911347460889;
60,3576608491963;34,2666405169914;0,75712243033506;0,435103248370603;8,37937099122893;17,9712982316964;18,1909595455067;
64,6766856253791;39,7463454934178;0,566634930010567;0,375474429008429;9,12488449577356;13,7411053259195;13,8029147814982;
62,5619114336003;36,7577786386846;0,539065820057659;0,381716239587803;8,60242465245594;10,5350782381288;10,5664736220606;
62,7242571436158;33,6181991905016;0,68391371951064;0,384563792470043;6,78313163965548;16,8627585203936;17,0421104133882;
64,4956181581355;39,9971997505047;0,51529229276704;0,403198821261339;8,87536695317257;8,62924720496022;8,36055106339554;
63,0300947460416;30,4557032232302;0,746052974333533;0,461774286572303;7,97804071986537;15,3127934975447;15,7863792105658;
61,3126972262544;33,4861750303503;0,575330243649737;0,425346712238469;8,39171585007378;9,22813702528661;9,47004129550609;
60,372167001565;30,1594171952827;0,603296838049613;0,398954010428617;8,28239205951858;10,841845892439;10,8486787541367;
62,8534280631816;35,869759820837;0,556794296497664;0,255701737631043;6,08090344026706;16,9343833619657;16,4758624111448;
60,8191887104928;38,0589392171379;0,604690492899318;0,494748736963316;6,90031426770154;7,71508147193607;7,53681065168665;
63,8365277342583;33,7557990974178;0,603382486152319;0,320404241797608;9,75233008264386;16,3500501157285;16,3045160403905;
63,2722701570653;37,6021893619565;0,55174045200733;0,498487107897756;5,86429530658394;4,00821757702183;3,97066990395798;
64,811858457935;34,5350846449228;0,701476987521508;0,369356152315009;8,26999933535;19,472572903278;19,2885697640501;
