0,70747037527791;8,10602523691627;0,516764208329088;7,13000218084315;1,14839422741169;6,61308206189728;7,78955021255746;7,88769904083861;
0,515625496887515;5,34672940390807;0,707014917933153;9,44898084375285;1,38523587733163;5,50581725372603;5,46895885273883;5,41144899958069;
0,555162198784566;6,10454535370333;0,770608941924434;8,95541463721437;1,46179486670573;5,82773749828984;6,23037359283376;6,35882756430357;
0,459858805141379;7,45238968111863;0,662805233770703;7,80326785701403;1,3309551358295;5,3511293214632;5,63317760498885;5,73706950387943;
0,746692579879121;9,22790525463128;0,486290143543456;7,82211251738996;1,09510758428255;5,32243960963619;9,16643990191919;9,08430416571406;
0,636023270486859;8,99575353343872;0,440610513752469;6,21939637260963;1,04830980686199;6,23224391537538;7,45449926401222;7,46701126342781;
0,641387138665045;8,11909863099435;0,575255942851132;9,20488981278727;1,2336471301349;5,86577958168131;7,60389997262921;7,58533294683038;
0,709850792658946;8,07718462033132;0,512797215234674;7,178062912351;1,1434346413341;6,60118082854924;7,79088916008067;7,78419239508127;
0,41801165743219;9,89031640460955;0,677783099347209;5,32136742498757;1,48237073584049;6,56377827691934;5,78483930097834;5,66203627601179;
0,768784485005025;8,11912437158616;0,50906704387373;6,73159228794547;1,02780508751231;6,03535123286661;8,36300662592688;8,24570953845118;
0,626505329512643;7,91447457343211;0,591620376098813;9,33109561664311;1,2444640362506;5,78404657234998;7,39922469603301;7,40761375930631;
0,490155989138912;6,92290116029859;0,687200355876051;7,82182331262664;1,35655286031695;5,39885337008137;5,72421288686184;5,71888166034963;
0,415983831886198;7,69884885235197;0,489613140767816;5,65297094305348;1,26986465749095;6,41176728518022;4,58272703952463;4,64386467362875;
0,718441086895401;7,54773389490967;0,426399168192036;6,1572615967964;1,20169874436727;5,02808237821518;7,48696040037418;7,361114722955;
0,771966510818332;9,13755847586728;0,578985059861789;9,41557692699497;1,14329805030564;6,45605830183627;9,56321997288244;9,43193068096676;
0,522455847850641;5,92928252088122;0,679312733253304;8,19754212587083;1,2809116403295;6,7829342781992;5,19431067204219;5,25951390787901;
0,629574752559321;9,21042058714908;0,54187161096881;9,81403639884993;1,1732622959356;6,92784787573103;7,95841620690376;7,88564342877721;
0,479063867702862;9,23207606869565;0,556219278032943;9,03675048473215;1,04645953514764;5,40799455354176;6,35350477425525;6,39322726107815;
0,668745364218193;8,54303477065243;0,584667260708443;8,47762643440571;1,33747166798857;6,10989858235929;8,13561537717419;8,21018557189477;
0,444160304601342;6,09706104292932;0,725795700197526;8,26612838619997;1,37155159815949;6,6561970216353;4,83263232422985;4,89500765338204;
0,753761681624167;7,37073717926879;0,767971697907888;7,60108650256905;1,14221722659241;5,43817170626441;8,28937660604374;8,39215432212702;
0,447815908130215;9,14459593806988;0,549156001803734;6,10904264406046;1,03729352390796;6,54300760048046;5,52258221168069;5,51694891535307;
0,520089664058781;6,79224163451983;0,53477182531142;9,48423543234454;1,48343179432755;6,52216021658903;5,72633199628807;5,72709707851594;
0,514591341771789;6,10802269915771;0,632724240848963;7,74696774728293;1,33191495524531;6,77408462524742;5,13608538462538;5,05556049667174;
0,764239287181813;6,49181961000241;0,594168812547384;7,16517134736412;1,19628298531666;5,84076997843589;7,36174957989096;7,380448261341;
0,459457328370646;6,09892137141408;0,621891340944425;5,42760059480267;1,35678874360323;6,28904904641422;4,44930704364099;4,48143887847037;
0,67762211819124;7,3810891742774;0,725376172439516;6,52363538079048;1,19340575630623;6,68312671074717;7,20184264056284;7,3357670728688;
0,520596692739194;7,99160472070603;0,713315995948696;9,57906632208709;1,15008161942244;6,23086479334879;6,46280077647121;6,46039555018516;
0,505537120836213;9,24967089534031;0,625657098979144;6,84984575185223;1,40934149709282;5,03337863647225;6,88710567932857;6,8675159740019;
0,422091374551433;9,99400391592505;0,418123778798181;7,15440592778716;1,03121605306659;5,72350803732954;5,60153711339307;5,66796348822896;
0,730561839493588;9,00645622960442;0,485299441517633;6,02858000924545;1,17978182916524;5,11060164778275;8,71628670233078;8,79228540895521;
0,76703958836548;5,16983640733404;0,730450560322602;6,46999196882127;1,33563200683231;6,91054017932865;6,4129659962633;6,37390764449512;
0,776437677810071;7,4047050002042;0,447841113444381;8,27111340553293;1,41321954361937;6,74125455174159;8,07869481817758;8,14071370842984;
0,758240362060778;5,30461986905537;0,748367652378131;8,6132307615162;1,00170115975237;5,73203168733326;6,66510441002105;6,65042374152843;
0,519356773169562;8,92806053602324;0,530088810652981;8,79411098635618;1,12113217500065;5,14338236631439;6,69169064411637;6,55472144604135;
0,638192428983327;6,59337163823502;0,562787312679642;7,86176149334334;1,08285757714949;6,02258074353975;6,27974795836867;6,28918978239974;
0,481756451186202;9,3285023012032;0,606350084069732;9,6210592111156;1,22994118061148;5,68536365606947;6,71961704150947;6,73889236884521;
0,751658772386531;5,45847517681738;0,798324506822583;8,40946833566052;1,25458249641922;6,15210615264999;6,97529120440093;6,84786127326613;
0,68508806505359;5,96212044147824;0,656154706109351;7,44865120212749;1,28907268198418;5,64994229065486;6,56986257948454;6,57588414706038;
0,658610860504818;8,84785497301441;0,680236735725831;8,79070372292555;1,43031746438479;6,61057038409882;8,43834514622649;8,38831166440044;
0,410372571090789;9,62716448461338;0,681836364390756;9,5218403508239;1,249073485669;5,67965469338923;6,19926851152737;6,0892034582487;
0,639234648607493;5,97342235757351;0,453110967495737;9,01524603227508;1,11036597439329;5,03427217808419;5,9978604952597;6,0715463159007;
0,615385804841152;5,4116405338076;0,401889528148316;6,40507237552783;1,32558576095048;6,73400232795021;5,06773517092713;5,02559578914732;
0,491434773917178;8,82982759243572;0,596803215285019;5,81201040903386;1,46528368756764;5,33201147344243;6,27536296882778;6,35541227875642;
0,462033849410255;6,89499082087888;0,715136440264791;9,60014060479592;1,32335255907927;6,08808268119769;5,60210534588838;5,77063415935;
0,549147604347474;9,51025038247701;0,407844561340251;7,567530085232;1,28543630563315;6,17992977266664;6,96279807861103;6,94308529185799;
0,425929851370382;7,04730281421153;0,662849165001616;6,26485505985675;1,33937367851366;6,66387830014897;4,68815874484213;4,61399632080956;
0,424024036252877;5,58999908985337;0,582763864980723;9,6990224066421;1,27849173913209;5,03536341992099;4,65346028581421;4,64990160143892;
0,683452480631753;6,54926754453901;0,703536788724255;5,86866757037786;1,17277179452888;6,47757586498688;6,59054587270188;6,53013019156274;
0,513074704099697;9,04734764808029;0,770991048582595;5,1205824804773;1,46739486126867;5,16445804763689;6,78985135870888;6,73067506605753;
0,641909768302438;6,02195399487902;0,619725170875836;6,62245599241519;1,15853040575947;5,11208404137569;6,07946639833574;6,08283045798797;
0,633527889902128;7,56251341257303;0,488401339503099;5,54628832976946;1,21143510965897;5,47370019286724;6,65763171574788;6,65681640376512;
0,559738748464673;6,73364046302942;0,752664053242808;9,86374526863539;1,29806426535315;6,06696353970723;6,47698607336668;6,37374574520067;
0,749377924098954;6,81331228856307;0,583083298472474;8,0605284422777;1,00831144431334;6,95595858943555;7,28579137050269;7,241350448831;
0,735509731326138;9,99044990283215;0,412379070094875;6,28246860608516;1,00439667306011;5,39760636826921;9,30118577792107;9,33259623363231;
0,76619332646164;9,5245546718418;0,654279690201925;7,98735802597072;1,20249103724549;5,24811309069584;10,0274534237064;10,1117211538641;
